GCF_009739905.1_ASM973990v1	7078240	126.69	17.8985171455051
GCF_009796285.1_ASM979628v1	9735779	171.06	17.5702427099054
GCF_009811555.1_ASM981155v1	9147309	155.9	17.0432637620529
GCF_009811575.1_ASM981157v1	8442457	142.55	16.8848950015381
GCF_009908195.1_ASM990819v1	8247588	140.96	17.0910574097542
GCF_011008945.1_ASM1100894v1	8000243	137.06	17.1319796161192
GCF_011044975.1_ASM1104497v1	9031846	143.1	15.8439371087594
GCF_011045075.1_ASM1104507v1	8270314	131.77	15.9328896097536
GCF_012033785.1_ASM1203378v1	5631806	98.42	17.4757440153301
GCF_012034205.1_ASM1203420v1	6517216	116.66	17.9002813471274
GCF_013364095.1_ASM1336409v1	5802668	98.89	17.0421606061212
GCF_013409565.1_ASM1340956v1	6646162	123.74	18.6182641951851
GCF_013433285.1_ASM1343328v1	9324019	165.46	17.7455665845383
GCF_013912435.1_ASM1391243v1	9067473	156.67	17.2782427915694
GCF_014141525.1_ASM1414152v1	6196881	121.88	19.66795876829
GCF_014156695.1_ASM1415669v1	5923645	100.71	17.0013564283477
GCF_014203595.1_ASM1420359v1	9391279	166.88	17.7696775913057
GCF_014205255.1_ASM1420525v1	8936092	162.83	18.221611863441
GCF_014257025.1_ASM1425702v1	9399224	167.38	17.8078530738282
GCF_014295035.1_ASM1429503v1	8416829	133.26	15.8325659223919
GCF_014489615.1_ASM1448961v1	8188347	148.22	18.101333517009
GCF_014534645.1_ASM1453464v1	8825450	156.17	17.695414964676
GCF_014645815.1_ASM1464581v1	11559237	210.06	18.1724797233589
GCF_014645895.1_ASM1464589v1	6537491	114.63	17.5342497603438
GCF_014646115.1_ASM1464611v1	8278499	148.51	17.9392423674872
GCF_014647675.1_ASM1464767v1	10275661	180.35	17.5511823521621
GCF_014647715.1_ASM1464771v1	2796952	5.67	2.02720675935804
GCF_014647875.1_ASM1464787v1	10696112	187.62	17.540953198695
GCF_014648635.1_ASM1464863v1	9098877	166.76	18.3275364641153
GCF_014648815.1_ASM1464881v1	7870528	142.36	18.0877318522976
GCF_014648935.1_ASM1464893v1	6982337	131.61	18.8489899585196
GCF_014648955.1_ASM1464895v1	6596492	122.19	18.5234818749117
GCF_014649115.1_ASM1464911v1	9167999	162.84	17.7617820420792
GCF_014649195.1_ASM1464919v1	9421870	171.2	18.1704905714046
GCF_014649495.1_ASM1464949v1	9249383	164.85	17.8228104512485
GCF_014649535.1_ASM1464953v1	7755498	138.48	17.8557199034801
GCF_014649595.1_ASM1464959v1	8292334	154.11	18.5846349170209
GCF_014649635.1_ASM1464963v1	8662724	159.32	18.3914436151954
GCF_014649655.1_ASM1464965v1	9711080	173.2	17.8352974128521
GCF_014649995.1_ASM1464999v1	7580440	139.51	18.4039448897425
GCF_014650335.1_ASM1465033v1	7757254	130.31	16.7984701802983
GCF_014650515.1_ASM1465051v1	9487627	172.74	18.2068709067083
GCF_014650715.1_ASM1465071v1	9022007	161.3	17.8785053037534
GCF_014650735.1_ASM1465073v1	10647065	191.52	17.9880558632825
GCF_014650755.1_ASM1465075v1	7154268	123.56	17.2708095363495
GCF_014650775.1_ASM1465077v1	7269234	129.76	17.8505740769935
GCF_014650815.1_ASM1465081v1	9312928	157.87	16.9517041257057
GCF_014651055.1_ASM1465105v1	8872745	164.66	18.5579547253978
GCF_014651075.1_ASM1465107v1	7674449	137.69	17.9413531837921
GCF_014651135.1_ASM1465113v1	7356931	124.09	16.8670876483686
GCF_014651175.1_ASM1465117v1	7889012	146.95	18.6271740998746
GCF_014653855.1_ASM1465385v1	10755081	194.2	18.056581814679
GCF_014654935.1_ASM1465493v1	8406486	147.69	17.568577405589
GCF_014655295.1_ASM1465529v1	8153910	145.09	17.793917274044
GCF_014655595.1_ASM1465559v1	7375626	125.69	17.0412653786946
GCF_014655855.1_ASM1465585v1	7307831	132.17	18.0860777979129
GCF_014656035.1_ASM1465603v1	6664735	119.6	17.9451996215904
GCF_014656055.1_ASM1465605v1	8163924	139.8	17.124118254898
GCF_014673495.1_ASM1467349v1	9116672	160.32	17.5853644838818
GCF_014779715.1_ASM1477971v1	5823549	107.2	18.4080188901991
GCF_014852565.2_ASM1485256v2	10262635	194.85	18.9863519456748
GCF_015160855.1_ASM1516085v1	9959088	178.36	17.9092704070895
GCF_015160875.1_ASM1516087v1	7483282	133.85	17.8865369499639
GCF_015710995.1_ASM1571099v1	9054805	176.69	19.5133964784443
GCF_015767775.1_ASM1576777v1	7588082	142.93	18.8361169528743
GCF_015910445.1_ASM1591044v1	7377472	127.65	17.3026749542391
GCF_016107395.1_INACH3013-01	9398443	161.08	17.1390090890587
GCF_016741875.1_ASM1674187v1	9896405	171.09	17.2880960308314
GCF_016741935.1_ASM1674193v1	13128250	227.81	17.3526555329157
GCF_016901035.1_ASM1690103v1	7959868	147.4	18.5178950203697
GCF_016906185.1_ASM1690618v1	8031696	150.06	18.6834760678193
GCF_017315755.1_ASM1731575v1	8403055	144.64	17.212787492168
GCF_017526105.1_ASM1752610v1	8773899	157.48	17.9486907702038
GCF_018138705.1_ASM1813870v1	11666822	206.45	17.6954786830552
GCF_018927715.1_ASM1892771v1	10791795	199.41	18.4779269806367
GCF_019059395.1_ASM1905939v1	11723082	204.58	17.4510423112284
GCF_019104725.1_ASM1910472v1	6394983	113.86	17.804582123205
GCF_019219635.1_ASM1921963v1	7631617	144.39	18.9199746266093
GCF_019880305.1_ASM1988030v1	8632952	146.28	16.944377774833
GCF_020010925.1_ASM2001092v1	10610750	201.38	18.978865772919
GCF_020037025.1_ASM2003702v1	7680491	135.15	17.5965312634309
GCF_020404845.1_ASM2040484v1	8183068	148.15	18.1044566658862
GCF_020521255.1_ASM2052125v1	10194241	195.98	19.2245798387541
GCF_020521275.1_ASM2052127v1	8219361	151.98	18.4904884941786
GCF_020639365.1_ASM2063936v1	8859749	158.24	17.8605511284801
GCF_020819595.1_ASM2081959v1	9045328	156.65	17.318332734866
GCF_021028635.1_ASM2102863v1	8236582	142.76	17.3324323123354
GCF_021216675.1_ASM2121667v1	5691859	95.42	16.7642944071524
GCF_021261325.1_ASM2126132v1	10492733	188.27	17.9428943822358
GCF_021462825.1_ASM2146282v1	7805372	141.79	18.1656940886354
GCF_021474405.1_ASM2147440v1	7814613	139.89	17.9010784027309
GCF_021556455.1_ASM2155645v1	6371350	105.36	16.536526795734
GCF_022385335.1_ASM2238533v1	10101518	189.11	18.7209486732588
GCF_022647665.1_ASM2264766v1	8205064	143.4	17.477011757617
GCF_022698165.1_ASM2269816v1	10929167	197.63	18.0828053958733
GCF_023498005.1_ASM2349800v1	9862620	169.83	17.2195623475304
GCF_024436035.1_ASM2443603v1	7069061	115.26	16.3048529359133
GCF_024539675.1_ASM2453967v1	9061055	159.1	17.5586617673108
GCF_024761905.1_ASM2476190v1	5837284	97.88	16.7680722747086
GCF_025165795.1_ASM2516579v1	7518892	127.83	17.0011751731505
GCF_026153355.1_ASM2615335v1	6901780	118.54	17.1752794206712
GCF_026274175.1_ASM2627417v1	6910013	115.25	16.6786951052046
GCF_026341945.1_ASM2634194v1	7935688	147.33	18.5654980387334
GCF_026343715.1_ASM2634371v1	8772729	161.77	18.4400999962497
GCF_027270315.1_ASM2727031v1	9621721	176.52	18.3459902859374
GCF_027942015.1_ASM2794201v1	8161592	145.08	17.7759437129423
GCF_028401405.1_ASM2840140v1	8936924	167.76	18.7715594314106
GCF_028401765.1_ASM2840176v1	9875823	177.43	17.9660976102954
GCF_028657195.3_ASM2865719v3	9828295	166.31	16.9215515000313
GCF_029223485.1_ASM2922348v1	11291453	198.42	17.5725834398815
GCF_029846675.1_ASM2984667v1	6055792	107.69	17.7829753729983
GCF_030294945.1_SGFS_1.0	11602651	215.05	18.5345573179785
GCF_900100315.1_IMG-taxon_2675903130_annotated_assembly	8228196	140.68	17.0973078424481
GCF_913919575.1_CMBFB	9331620	171.87	18.418023880098
GCF_000091305.1_ASM9130v1	10148695	193.08	19.0251061836029
GCF_000331185.2_ASM33118v2	9643891	152.51	15.8141563400084
GCF_000384175.1_ASM38417v1	7458334	133.1	17.8458084607099
GCF_000497425.1_S.niveus_v1	8726876	151.64	17.3762065600565
GCF_000497445.1_S.roseochromogenes_v1	9782257	167.14	17.0860364842183
GCF_000715845.1_ASM71584v1	9111622	151.6	16.638091439702
GCF_000716875.1_ASM71687v1	7427993	129.18	17.3909695391474
GCF_000718095.1_ASM71809v1	8243500	144.54	17.5338145205313
GCF_000718305.1_ASM71830v1	8485418	138.75	16.3515810299504
GCF_000718625.1_ASM71862v1	8716851	154.31	17.7024937101713
GCF_000718985.1_ASM71898v1	5850061	110.69	18.9211702236951
GCF_000719265.1_ASM71926v1	7205477	118.77	16.4832945827181
GCF_000720485.1_ASM72048v1	8408570	137.53	16.3559321026048
GCF_000725565.1_Doro.v1.0	9528656	152.5	16.0043557034696
GCF_000739045.1_ASM73904v1	7829169	139.22	17.7822192878963
GCF_000802245.2_ASM80224v2	7346075	131.25	17.8666839094346
GCF_000829715.2_ASM82971v2	8319549	138.67	16.6679708238992
GCF_000935125.1_SNA_1.0	8651730	141.7	16.3782272447245
GCF_000961885.1_ASM96188v1	8610816	145.89	16.9426451569747
GCF_000966975.1_ASM96697v1	8049424	145.24	18.0435270896402
GCF_000974985.2_ASM97498v2	9165825	160.36	17.4954245798932
GCF_000980885.2_ASM98088v2	7963326	140.77	17.6772871034038
GCF_000981895.1_ASM98189v1	8280224	144.67	17.4717495565337
GCF_001013905.1_sleC34	8122491	144.08	17.7384006950577
GCF_001044425.1_ASM104442v1	7834742	138.54	17.6827775566828
GCF_001278075.1_ASM127807v1	8532592	154.27	18.0800863325001
GCF_001418475.1_ASM141847v1	9298634	169.66	18.2456907111303
GCF_001418495.1_ASM141849v1	5542997	94.2	16.9944165584069
GCF_001419795.1_ASM141979v1	9549495	176.13	18.4439072432626
GCF_001445655.1_ASM144565v1	8639831	146.55	16.962137338103
GCF_001484625.1_ASM148462v1	7026257	124.14	17.668012997532
GCF_001509475.1_ASM150947v1	10954269	193.86	17.6972101013769
GCF_001513955.1_ASM151395v1	9639743	180.04	18.6768464677948
GCF_001514125.1_ASM151412v1	8363623	148.42	17.745897920076
GCF_001514265.1_ASM151426v1	9179735	168.05	18.3066286771895
GCF_001611795.1_ASM161179v1	9083372	165.4	18.2090967979733
GCF_001642995.1_ASM164299v1	8449625	145.3	17.1960294095892
GCF_001660045.1_ASM166004v1	7766531	139.29	17.9346480429937
GCF_001700505.1_ASM170050v1	7070041	129.9	18.3733022198881
GCF_001700515.1_ASM170051v1	7542112	134.24	17.7987279955535
GCF_001748305.1_ASM174830v1	9298666	161.1	17.3250657674983
GCF_001751245.1_ASM175124v1	6311054	111.46	17.661075313252
GCF_001751255.1_ASM175125v1	7724355	130.11	16.8441248492593
GCF_001866665.1_ASM186666v1	10254857	182.76	17.8217989777917
GCF_001906585.1_ASM190658v1	8244886	147.02	17.8316595281002
GCF_001984445.1_ASM198444v1	8243179	138.01	16.7423272016779
GCF_002128305.1_ASM212830v1	6287975	98.78	15.709349989464
GCF_002154615.1_ASM215461v1	6184501	108.74	17.5826635002565
GCF_002154675.1_ASM215467v1	9962914	181.21	18.1884536993896
GCF_002261115.1_ASM226111v1	9262443	154.59	16.689981250087
GCF_002335465.1_Solivochromogenes3561_assembly01	11639641	212.6	18.2651681439316
GCF_002911015.1_ASM291101v1	9587301	181.98	18.9813587786594
GCF_003054555.1_ASM305455v1	8570191	147.7	17.2341549914115
GCF_003074055.1_ASM307405v1	7641029	140.78	18.4242200886818
GCF_003112535.1_ASM311253v1	9179716	164.67	17.9384634557322
GCF_003112595.1_ASM311259v1	8454377	151.82	17.9575621006728
GCF_003121295.1_ASM312129v1	7502208	118.38	15.7793545580181
GCF_003323735.1_ASM332373v1	7687565	131.31	17.080831186468
GCF_003344445.1_ASM334444v1	9513637	179.49	18.8666017002751
GCF_003344965.1_ASM334496v1	8454852	146.56	17.3344252507318
GCF_003391135.1_ASM339113v1	8809793	153.1	17.3783878917473
GCF_003626575.1_ASM362657v1	7569598	125.16	16.5345636584664
GCF_003626645.1_ASM362664v1	8230626	135.43	16.4543984868223
GCF_003675955.1_ASM367595v1	12663199	222.37	17.5603336881936
GCF_003865155.1_ASM386515v1	9705398	159.72	16.4568212452493
GCF_004117935.1_ASM411793v1	7597003	136.99	18.0321108205433
GCF_004305975.1_ASM430597v1	6150387	107.04	17.4037828839063
GCF_004328625.1_ASM432862v1	6426245	116.98	18.2034765247824
GCF_004684805.1_ASM468480v1	7497959	129.24	17.2366906780899
GCF_004794175.1_ASM479417v1	7213159	137.33	19.0388150323596
GCF_005048155.1_ASM504815v1	8492419	142.04	16.7255054184208
GCF_005280215.1_ASM528021v1	8503469	152.07	17.88328974916
GCF_005786655.1_ASM578665v1	10225480	181.71	17.7703149387608
GCF_005795905.1_ASM579590v1	9010366	165.55	18.3732825059493
GCF_006334995.2_ASM633499v2	7198341	121.04	16.8149855640348
GCF_006335015.1_ASM633501v1	6603797	114.27	17.3036815032322
GCF_006547165.1_ASM654716v1	10892772	199.77	18.3396843337949
GCF_006715785.1_ASM671578v1	9146138	160.21	17.5166829977855
GCF_007856155.1_ASM785615v1	8146484	154.78	18.9996076835111
GCF_008312835.1_ASM831283v1	7890048	143.18	18.1469111468016
GCF_008704445.1_ASM870444v1	7647592	145.47	19.0216737503779
GCF_008704495.1_ASM870449v1	10133897	173.57	17.1276656946484
GCF_008704555.1_ASM870455v1	7581562	145.44	19.183381999646
GCF_008704855.1_ASM870485v1	8501012	143.6	16.8921064927329
GCF_008806595.1_ASM880659v1	9033607	160.54	17.7714173308624
GCF_009184865.1_ASM918486v1	10175440	190.93	18.7638077567162
GCF_009377205.1_ASM937720v1	10267250	191.76	18.6768608926441
GCF_009569385.1_ASM956938v1	8774359	152.45	17.3744885523831
GCF_009600885.1_ASM960088v1	8465075	150.85	17.8202792060318
GCF_009600895.1_ASM960089v1	7243826	130.34	17.9932538412712
GCF_009735685.1_ASM973568v1	7654960	133.73	17.4697189795897
GCF_009811595.1_ASM981159v1	9151272	156.2	17.0686654270576
GCF_011044995.1_ASM1104499v1	8988266	150.96	16.7952305817385
GCF_011045015.1_ASM1104501v1	11159245	196.77	17.6329133377751
GCF_011694815.1_ASM1169481v1	7716784	143.85	18.6411852398616
GCF_011766325.1_ASM1176632v1	6714233	121.78	18.1375892078812
GCF_012033735.1_ASM1203373v1	5954074	103.87	17.4451980274347
GCF_012273655.1_ASM1227365v1	7635704	135.29	17.7180781235103
GCF_013364315.1_ASM1336431v1	8452583	160.24	18.9575186661876
GCF_013394065.1_ASM1339406v1	7679243	127.94	16.6604963536119
GCF_013870535.1_ASM1387053v1	6906479	111.16	16.0950319258192
GCF_014202475.1_ASM1420247v1	8584772	156.76	18.2602403418518
GCF_014203555.1_ASM1420355v1	5549028	91.16	16.4281023631526
GCF_014203895.1_ASM1420389v1	9225538	179.52	19.4590277553461
GCF_014205055.1_ASM1420505v1	8709298	157.98	18.1392346432514
GCF_014216335.1_ASM1421633v1	6996347	130.81	18.6968999679404
GCF_014280945.1_ASM1428094v1	8429580	154.2	18.2927263280021
GCF_014489635.1_ASM1448963v1	9947447	185.61	18.6590589525131
GCF_014493765.1_ASM1449376v1	10155139	166.14	16.360189653731
GCF_014646095.1_ASM1464609v1	9022781	168.79	18.7070926358514
GCF_014646275.1_ASM1464627v1	7834107	130.97	16.7179233063832
GCF_014646335.1_ASM1464633v1	9746447	165.56	16.9867029492901
GCF_014648075.1_ASM1464807v1	7896808	141.82	17.959155142179
GCF_014648835.1_ASM1464883v1	7728815	137.13	17.7426940611206
GCF_014648875.1_ASM1464887v1	8032801	148.52	18.4891920016443
GCF_014648915.1_ASM1464891v1	10444272	191.04	18.2913658319125
GCF_014648995.1_ASM1464899v1	9073213	167.55	18.4664462302384
GCF_014649015.1_ASM1464901v1	7730059	148.36	19.192609008547
GCF_014649135.1_ASM1464913v1	7843370	144.8	18.4614521564073
GCF_014649335.1_ASM1464933v1	6796704	119.67	17.6070636590912
GCF_014649515.1_ASM1464951v1	7585172	139.51	18.3924636118996
GCF_014649675.1_ASM1464967v1	9387529	170.19	18.1293714245783
GCF_014649715.1_ASM1464971v1	7707773	143.69	18.642220003106
GCF_014649735.1_ASM1464973v1	7170078	125.47	17.4991122830184
GCF_014649755.1_ASM1464975v1	7974192	157.47	19.747455290768
GCF_014649775.1_ASM1464977v1	9802249	169.64	17.3062324778732
GCF_014649795.1_ASM1464979v1	9581670	163.87	17.1024466507404
GCF_014649855.1_ASM1464985v1	8057871	154.57	19.1824862919746
GCF_014649875.1_ASM1464987v1	7548572	141.66	18.7664633787689
GCF_014649895.1_ASM1464989v1	7308697	128.92	17.6392590909159
GCF_014650035.1_ASM1465003v1	7745149	140	18.0758304327005
GCF_014650115.1_ASM1465011v1	9763431	173.95	17.8164827507871
GCF_014650135.1_ASM1465013v1	8368647	149.2	17.8284494494749
GCF_014650155.1_ASM1465015v1	9428626	170.22	18.0535318719822
GCF_014650395.1_ASM1465039v1	7332794	136.78	18.6531900391583
GCF_014650575.1_ASM1465057v1	7809671	133.47	17.0903486203196
GCF_014650875.1_ASM1465087v1	9510939	164.31	17.2758967332248
GCF_014650895.1_ASM1465089v1	8566167	166.3	19.4135836950179
GCF_014650915.1_ASM1465091v1	8584687	153.29	17.8562130453912
GCF_014651035.1_ASM1465103v1	8783439	157.59	17.9417196385152
GCF_014651115.1_ASM1465111v1	7867568	145.92	18.5470274931211
GCF_014654785.1_ASM1465478v1	7237780	118.67	16.395911453512
GCF_014655715.1_ASM1465571v1	10216859	183.26	17.9370195869396
GCF_014656095.1_ASM1465609v1	9078602	152.63	16.8120598303571
GCF_014656115.1_ASM1465611v1	7418596	124.14	16.7336245294932
GCF_015244315.1_ASM1524431v1	8458055	154.25	18.2370533178136
GCF_016031615.1_ASM1603161v1	7808990	135.9	17.4030188282992
GCF_016103465.1_ASM1610346v1	10160735	174.26	17.150334104767
GCF_016103505.1_ASM1610350v1	10647866	180.7	16.9705366314715
GCF_016467295.1_ASM1646729v1	8539264	150.4	17.612759132403
GCF_016598615.1_ASM1659861v1	11347200	207.26	18.26529892837
GCF_016741855.1_ASM1674185v1	9364856	166.62	17.7920514741497
GCF_016803985.1_ASM1680398v1	7001532	133.94	19.1300989554857
GCF_016804005.1_ASM1680400v1	8281466	156.25	18.8674324087064
GCF_016860525.1_ASM1686052v1	9051737	161.03	17.7899556737011
GCF_016917755.1_ASM1691775v1	9857535	164.99	16.7374500826018
GCF_017352335.1_ASM1735233v1	7621081	142.28	18.669267522547
GCF_017353455.1_ASM1735345v1	7316623	128.78	17.6010162065204
GCF_017639205.1_ASM1763920v1	9022916	162.59	18.019673462548
GCF_017676365.1_ASM1767636v1	7708393	125.45	16.2744686214105
GCF_017813245.1_ASM1781324v1	7239900	114.45	15.8082293954336
GCF_017874715.1_ASM1787471v1	11981584	211.69	17.6679477438042
GCF_017942185.1_ASM1794218v1	11044339	195.64	17.7140524208828
GCF_018070025.1_ASM1807002v1	11133145	203.07	18.2401289123603
GCF_018255875.1_ASM1825587v1	8035918	149	18.5417521682028
GCF_019399205.1_ASM1939920v1	9034630	161.47	17.8723423095356
GCF_019857225.1_ASM1985722v1	8642823	148.86	17.2235391144768
GCF_019890635.1_ASM1989063v1	7351330	125.25	17.0377333081225
GCF_020024005.1_ASM2002400v1	7743394	125.9	16.2590202694064
GCF_020099395.1_ASM2009939v1	7668063	138.25	18.0293250068498
GCF_020564935.1_ASM2056493v1	7853467	128.2	16.3240005974431
GCF_020616555.1_ASM2061655v1	10018810	175.55	17.5220410408023
GCF_020881015.1_ASM2088101v1	8346014	150.28	18.0062003250893
GCF_021474425.1_ASM2147442v1	9891217	177.7	17.965433373871
GCF_022221585.1_ASM2222158v1	9696490	159.69	16.4688459432228
GCF_022524345.1_ASM2252434v1	6695159	113.92	17.0152792487826
GCF_023155275.1_ASM2315527v1	7783213	126.05	16.1951111963658
GCF_023218175.1_ASM2321817v1	7121629	126.62	17.7796400233711
GCF_023516615.1_ASM2351661v1	9519748	169.31	17.7851346485222
GCF_023703325.1_ASM2370332v1	5644485	102.69	18.1929795189464
GCF_023887685.1_ASM2388768v1	6782311	122.85	18.1132950110958
GCF_023923245.1_ASM2392324v1	9118447	167.25	18.3419391481905
GCF_024508375.2_ASM2450837v2	10657029	196.79	18.4657468793601
GCF_024519315.1_ASM2451931v1	11053136	189.9	17.1806444795396
GCF_025399795.1_ASM2539979v1	10215804	185.13	18.1219216813478
GCF_025908395.1_ASM2590839v1	12063392	202.66	16.7995867165719
GCF_026340005.1_ASM2634000v1	12677169	228.5	18.0245289780392
GCF_026341275.1_ASM2634127v1	9292701	172.1	18.5199114875212
GCF_026342395.1_ASM2634239v1	11335636	206.46	18.2133582976729
GCF_026343615.1_ASM2634361v1	11086338	203.45	18.3514159499737
GCF_027626975.1_ASM2762697v1	9534571	164.4	17.2425167320061
GCF_027947595.1_ASM2794759v1	7863969	145.13	18.4550574906895
GCF_028863365.1_ASM2886336v1	9979945	188.19	18.8568173471898
GCF_900101585.1_IMG-taxon_2663762722_annotated_assembly	7125330	134.51	18.877722154623
GCF_900102095.1_IMG-taxon_2667527442_annotated_assembly	7681257	143.05	18.6232539804358
GCF_900104815.1_IMG-taxon_2634166373_annotated_assembly	8473721	147.79	17.4409801786016
GCF_900105695.1_IMG-taxon_2634166371_annotated_assembly	10769732	186.23	17.2919808960892
GCF_900110735.1_IMG-taxon_2663762755_annotated_assembly	6067124	109.5	18.0480900011274
GCF_900111245.1_IMG-taxon_2675903055_annotated_assembly	7175483	124.57	17.360503815562
GCF_900114215.1_IMG-taxon_2654587880_annotated_assembly	6338888	113.59	17.9195467722414
GCF_000012965.1_ASM1296v1	2201561	2.18	0.990206494391934
GCF_000021545.1_ASM2154v1	1640877	1.83	1.11525726791222
GCF_000024865.1_ASM2486v1	10369518	189.18	18.2438566575611
GCF_000147355.1_ASM14735v1	2153198	2.19	1.01709178626397
GCF_000154965.1_ASM15496v1	9313494	169.77	18.2283899039394
GCF_000158955.1_ASM15895v1	8653262	156.49	18.0845096334769
GCF_000173615.1_ASM17361v1	1534471	1.32	0.860231310986001
GCF_000183725.1_ASM18372v1	2819357	7.91	2.8056042565734
GCF_000188195.1_ASM18819v1	2306546	3.78	1.63881405356754
GCF_000220705.2_ASM22070v2	7137891	127.09	17.8049790897619
GCF_000262345.1_Streptomyces_sulphureus_L180_version_1.0	6466982	114.6	17.7207853678888
GCF_000297055.2_ASM29705v2	3217213	21.65	6.72942699162287
GCF_000331005.1_Sturgcar8v1.0	10825282	197.98	18.2886690619237
GCF_000378405.1_ASM37840v1	3964271	17.42	4.39425054442544
GCF_000381025.1_ASM38102v1	7104952	127.31	17.9184884007661
GCF_000384135.1_ASM38413v1	2085243	2.04	0.978303248110652
GCF_000425625.1_ASM42562v1	5017423	55.96	11.1531357830504
GCF_000445475.1_Version_1_of_the_Sulfurimonas_hongkongensis_AST-10_genome	2302023	3.05	1.32492160156523
GCF_000478605.2_ASM47860v2	6448617	109.77	17.0222545392291
GCF_000619805.1_ASM61980v1	1610181	1.63	1.01230855413149
GCF_000622365.1_NB68_draft	3914541	27.89	7.12471781493667
GCF_000622385.1_NB77_draft	4085976	26.4	6.46112458810331
GCF_000622405.1_12864_draft	3540159	18.84	5.32179486853557
GCF_000622425.1_32187_draft	3976672	23.72	5.96478663565916
GCF_000647675.1_SulPonPM01v1	3453172	27.67	8.01292261144247
GCF_000661915.1_ASM66191v1	4833395	44.5	9.20677908592201
